Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
4Z36213566,Department of Housing and Community Affairs,Open,09/27/2014,09/17/2014,09/27/2014,500.00,,06/28/2016,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z36213494,Department of Housing and Community Affairs,Open,09/19/2014,09/08/2014,09/19/2014,500.00,Abatement Order entered,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z39892316,Department of Permitting Services,Open,05/30/2015,05/22/2015,05/30/2015,1000.00,Abatement Order entered,09/15/2015,19-9-e,failure to comply with the stop work order
2Z36213067,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z39905656,Animal Control and Humane Treatment,Open,03/31/2019,02/19/2019,03/31/2019,500.00,,05/14/2019,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
0Z33965043,Police Department,Open,08/29/2014,08/22/2014,08/29/2014,500.00,Default Judgment,12/09/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
6Z39895883,Animal Control and Humane Treatment,Open,01/14/2015,04/10/2014,01/14/2015,100.00,Abatement Order entered,03/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z39887113,Animal Control and Humane Treatment,Open,05/10/2013,05/04/2013,05/10/2013,100.00,Abatement Order entered,06/11/2013,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z36213700,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z42126438,Animal Control and Humane Treatment,Open,06/30/2019,06/20/2019,06/30/2019,500.00,Abatement Order entered,09/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36227104,Department of Housing and Community Affairs,Closed,03/23/2020,03/11/2020,04/08/2020,500.00,Dismiss without prejudice,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z40990306,Animal Control and Humane Treatment,Open,09/06/2016,08/24/2016,09/06/2016,100.00,Guilty,12/13/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z39896760,Animal Control and Humane Treatment,Open,11/15/2016,09/18/2016,11/15/2016,100.00,Abatement Order entered,12/13/2016,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
0Z36218924,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39904560,Animal Control and Humane Treatment,Open,03/16/2014,01/24/2014,03/16/2014,500.00,Stet Docket,05/13/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z40952704,Department of Permitting Services,Open,08/02/2015,07/22/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,59-6-7-4(F),Posting signs in public right-of-way
2Z36224904,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z40615512,Washington Metro. and Transit Auth. Police,Closed,04/15/2019,03/06/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40990153,Animal Control and Humane Treatment,Open,05/31/2016,05/17/2016,05/31/2016,100.00,Abatement Order entered,08/09/2016,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36216815,Department of Housing and Community Affairs,Open,09/01/2016,08/16/2016,09/01/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z39902285,Police Department,Open,12/30/2014,12/04/2014,12/30/2014,500.00,Guilty,03/10/2015,53-311-b,Cease picking up taxicab passengers in Montgomery county jurisdiction when the taxicab driver is licensed in a different jurisdiction
1Z36215873,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z39905021,Animal Control and Humane Treatment,Open,06/12/2014,06/06/2014,06/12/2014,500.00,Guilty,09/09/2014,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
0Z39896780,Animal Control and Humane Treatment,Open,04/21/2016,03/22/2016,04/21/2016,100.00,Guilty,06/14/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z39905030,Animal Control and Humane Treatment,Open,07/10/2014,05/04/2014,07/10/2014,500.00,Abatement Order entered,10/14/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z39892317,Department of Permitting Services,Open,05/30/2015,05/22/2015,05/30/2015,1000.00,Abatement Order entered,09/15/2015,19-15,SAFEGUARD TEH ADJOINING PROPERTY
6Z40861316,Washington Metro. and Transit Auth. Police,Closed,03/31/2019,03/02/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40953063,Department of Permitting Services,Open,04/26/2016,03/24/2016,04/26/2016,500.00,Abatement Order entered,07/19/2016,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
6Z36212693,Department of Housing and Community Affairs,Open,04/04/2014,04/01/2014,04/04/2014,500.00,Abatement Order entered,07/22/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36213380,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z42317309,False Alarm,Closed,03/23/2020,03/02/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
1Z36221354,Department of Housing and Community Affairs,Open,09/07/2018,09/04/2018,09/07/2018,500.00,Abatement Order entered,11/27/2018,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z36224900,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z42125797,Animal Control and Humane Treatment,Open,05/24/2018,05/09/2018,05/24/2018,100.00,Guilty,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36212294,Department of Housing and Community Affairs,Open,01/24/2014,01/14/2014,01/24/2014,500.00,Abatement Order entered,04/22/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36215877,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
1Z36224245,Department of Housing and Community Affairs,Open,07/29/2019,07/15/2019,07/29/2019,500.00,Default Judgment,01/28/2020,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
4Z35038658,Health and Human Services,Open,08/19/2015,08/06/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,15-2,"Allowing food that had been detained on August 5, 2015 to be purchased by the public"
2Z42317389,False Alarm,Closed,04/21/2020,03/29/2020,04/28/2020,500.00,Paid and Satisfied,,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
1Z39904565,Animal Control and Humane Treatment,Open,03/07/2014,11/19/2013,03/07/2014,100.00,Abatement Order entered,06/10/2014,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z39904566,Animal Control and Humane Treatment,Open,03/07/2014,08/28/2013,03/07/2014,500.00,Abatement Order entered,06/10/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36211585,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z39889482,Department of Environmental Protection,Closed,02/14/2020,01/17/2020,04/29/2020,500.00,Dismiss without prejudice,,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
1Z33918284,Department of Permitting Services,Open,03/30/2014,03/10/2014,03/30/2014,500.00,Abatement Order entered,06/17/2014,59-c-9.3,cease using the property for outdoor storage of vehicles which is not permitted in the zoned area
5Z39904793,Animal Control and Humane Treatment,Open,06/09/2015,05/30/2015,06/09/2015,500.00,Abatement Order entered,08/11/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z39910293,Department of Environmental Protection,Open,07/07/2014,07/02/2014,09/29/2015,150.00,Default Judgment,10/21/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
2Z36215356,Department of Housing and Community Affairs,Open,10/23/2015,10/13/2015,10/23/2015,500.00,Abatement Order entered,03/29/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36216076,Department of Housing and Community Affairs,Open,02/05/2016,01/20/2016,02/05/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36218629,Department of Housing and Community Affairs,Open,08/04/2017,07/27/2017,08/04/2017,500.00,Abatement Order entered,11/28/2017,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z39901597,Police Department,Open,07/03/2014,06/20/2014,07/03/2014,0.00,Default Judgment,10/14/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
1Z36213206,Department of Housing and Community Affairs,Open,07/11/2014,07/02/2014,07/11/2014,500.00,Abatement Order entered,10/28/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36216450,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36215855,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36213521,Department of Housing and Community Affairs,Open,09/19/2014,09/11/2014,09/19/2014,500.00,Abatement Order entered,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
5Z36213714,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
0Z36214563,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z39906930,Office of Consumer Protection,Open,05/28/2014,02/28/2014,05/28/2014,500.00,Abatement Order entered,09/30/2014,31A-4-b,"failure to renew certificate of registration which expired on May 12, 2010"
4Z39895251,Police Department,Open,07/03/2014,06/15/2014,07/03/2014,500.00,,,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
1Z39895787,Animal Control and Humane Treatment,Open,05/30/2015,05/21/2015,05/30/2015,500.00,Abatement Order entered,08/11/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36215845,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36213082,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36215894,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z39905764,Animal Control and Humane Treatment,Open,05/10/2015,03/11/2015,05/10/2015,100.00,Abatement Order entered,07/14/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z41707398,Department of Permitting Services,Open,01/31/2020,01/29/2020,01/31/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
4Z36218634,Department of Housing and Community Affairs,Open,08/04/2017,07/27/2017,08/04/2017,500.00,Abatement Order entered,11/28/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36220757,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Abatement Order entered,05/28/2019,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
1Z36226478,Department of Housing and Community Affairs,Closed,12/30/2019,12/16/2019,04/29/2020,500.00,Dismiss without prejudice,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z39896295,Animal Control and Humane Treatment,Open,07/31/2018,07/12/2018,07/31/2018,500.00,Abatement Order entered,09/11/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36218631,Department of Housing and Community Affairs,Open,08/04/2017,07/27/2017,08/04/2017,500.00,Abatement Order entered,11/28/2017,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z36214609,Department of Housing and Community Affairs,Open,05/22/2015,05/12/2015,05/22/2015,500.00,Abatement Order entered,08/25/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z39905676,Animal Control and Humane Treatment,Open,10/28/2014,10/16/2014,10/28/2014,500.00,Abatement Order entered,01/13/2015,5-201-A-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
0Z40851251,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,09/02/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z42125848,Animal Control and Humane Treatment,Open,07/31/2018,07/12/2018,07/31/2018,100.00,Guilty,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36213648,Department of Housing and Community Affairs,Open,10/17/2014,10/09/2014,10/17/2014,500.00,Abatement Order entered,12/23/2014,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36221925,Department of Housing and Community Affairs,Open,11/27/2018,10/31/2018,11/27/2018,500.00,Guilty,08/06/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36218630,Department of Housing and Community Affairs,Open,08/04/2017,07/27/2017,08/04/2017,500.00,Abatement Order entered,11/28/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36224380,Department of Housing and Community Affairs,Open,08/09/2019,08/01/2019,08/09/2019,500.00,Guilty,12/17/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z39911126,Department of Environmental Protection,Open,08/24/2014,08/20/2014,08/24/2014,100.00,,,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
2Z40860794,Washington Metro. and Transit Auth. Police,Open,10/16/2019,02/03/2019,10/16/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226706,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z42317339,False Alarm,Closed,03/23/2020,03/02/2020,04/08/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z36215870,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z36215886,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z39910216,Department of Environmental Protection,Open,06/05/2014,06/02/2014,06/05/2014,100.00,Default Judgment,09/30/2014,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
6Z36213085,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z35038605,Health and Human Services,Open,10/04/2014,09/26/2014,10/04/2014,500.00,,12/16/2014,10-15-03-20-,openings into the buildings not being protected against insects and rodents from entering the building; doors are not tight fitting or self closing
4Z40859403,Washington Metro. and Transit Auth. Police,Closed,09/04/2019,08/27/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z40850880,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/15/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40852155,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/12/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36214768,Department of Housing and Community Affairs,Open,06/19/2015,06/09/2015,06/19/2015,500.00,Abatement Order entered,10/27/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36213717,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z36226416,Department of Housing and Community Affairs,Open,12/19/2019,12/11/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36213075,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36225462,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36213488,Department of Housing and Community Affairs,Open,09/12/2014,09/04/2014,09/12/2014,500.00,Abatement Order entered,12/23/2014,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36216408,Department of Housing and Community Affairs,Open,05/06/2016,04/27/2016,05/06/2016,500.00,Abatement Order entered,07/26/2016,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
2Z36214803,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z42209201,Animal Control and Humane Treatment,Open,09/25/2019,09/18/2019,09/25/2019,100.00,Dismiss without prejudice,12/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36211698,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36213705,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z39904378,Animal Control and Humane Treatment,Open,08/29/2014,08/23/2014,08/29/2014,100.00,Default Judgment,12/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z39904562,Animal Control and Humane Treatment,Open,03/07/2014,11/19/2013,03/07/2014,100.00,Abatement Order entered,06/10/2014,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
2Z42317305,False Alarm,Closed,03/23/2020,03/02/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z39889737,Department of Environmental Protection,Open,07/08/2015,06/30/2015,07/08/2015,500.00,Continued,03/15/2016,19-50-c,Prevent vehicle fluids from draining onto the dirt and gravel from the vehicle equipment storage lot and then flowing into the waters of the State.
2Z36215874,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225087,Department of Housing and Community Affairs,Open,11/15/2019,10/29/2019,11/15/2019,500.00,,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z40860253,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/05/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36215850,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z39905322,ANIMAL SERVICES DIVISION,Open,02/26/2015,01/31/2015,02/26/2015,500.00,Stet Docket,04/14/2015,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
0Z36215872,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
3Z36227054,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36216133,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z39904495,Animal Control and Humane Treatment,Open,08/08/2014,08/04/2014,08/08/2014,100.00,Abatement Order entered,10/14/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z41707375,Department of Permitting Services,Closed,04/21/2020,04/16/2020,04/29/2020,500.00,Dismiss without prejudice,,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
4Z36213706,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z39905403,Animal Control and Humane Treatment,Open,05/28/2014,04/28/2014,05/28/2014,100.00,Guilty,08/12/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36214056,Department of Housing and Community Affairs,Open,03/03/2015,01/15/2015,03/03/2015,500.00,,03/31/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36226595,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40994529,Animal Control and Humane Treatment,Open,05/05/2016,04/26/2016,05/05/2016,500.00,Default Judgment,07/12/2016,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
0Z40851958,Washington Metro. and Transit Auth. Police,Open,12/20/2019,12/02/2019,12/20/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z34014083,Health and Human Services,Open,04/30/2019,04/30/2019,04/30/2019,500.00,Abatement Order entered,08/13/2019,15-8-A,Cease the operation of a food service facility or an iterienant food service facility without a valid license from the Health & Human Services director
0Z39896759,Animal Control and Humane Treatment,Open,11/15/2016,09/18/2016,11/15/2016,100.00,Abatement Order entered,12/13/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z33918307,Department of Permitting Services,Open,10/12/2014,09/15/2014,10/12/2014,500.00,,12/16/2014,59-c-1,cease the construction of an accessory structure that is not set back the minimum of 5 feet from the rear and side lot lines.
4Z40859928,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/01/2019,11/25/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36222350,Department of Housing and Community Affairs,Open,01/11/2019,01/03/2019,01/11/2019,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z42209127,Animal Control and Humane Treatment,Open,08/19/2019,08/21/2019,08/19/2019,500.00,Abatement Order entered,01/14/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6z40614174,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/18/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39911030,Department of Environmental Protection/Solid Waste,Open,11/17/2016,11/16/2016,11/17/2016,500.00,Abatement Order entered,01/17/2017,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
3Z40851989,Washington Metro. and Transit Auth. Police,Closed,02/18/2020,02/13/2020,04/22/2020,50.00,Paid and Satisfied,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226508,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z40614641,Washington Metro. and Transit Auth. Police,Open,02/12/2020,02/05/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z42209021,Animal Control and Humane Treatment,Open,10/08/2019,10/02/2019,10/08/2019,500.00,Default Judgment,01/14/2020,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
0Z36221850,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36223936,Department of Housing and Community Affairs,Open,06/28/2019,06/20/2019,06/28/2019,500.00,Abatement Order entered,10/15/2019,26-10(e),"Failure to maintain entry apron, driveway, sidewalk, and/or parking lot in good serviceable and safe condition."
0Z36221262,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,Abatement Order entered,11/27/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z36225518,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36227014,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
